2020-11-19 01:03:42,473.174.1230.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,474.173.1232.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,475.172.1233.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,476.171.1234.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,477.170.1236.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,478.169.1238.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,479.169.1240.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,480.168.1240.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,481.167.1242.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,482.166.1243.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,483.165.1245.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,484.165.1247.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,485.164.1249.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,486.163.1250.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,487.162.1251.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,488.162.1253.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,489.161.1254.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,490.160.1256.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,491.160.1258.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,492.160.1258.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,493.159.1260.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,494.158.1263.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,495.157.1263.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,496.157.1264.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,497.156.1266.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,498.155.1269.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,500.155.1270.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,501.154.1272.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,502.153.1275.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,503.152.1277.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,504.152.1277.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,505.151.1279.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,506.151.1280.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,507.150.1281.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,508.150.1283.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,509.150.1284.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,510.149.1285.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,511.149.1287.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,512.149.1288.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,513.148.1290.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,514.148.1291.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,515.147.1292.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,516.147.1293.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,517.146.1294.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,518.146.1296.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,519.146.1297.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,520.146.1297.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,521.146.1299.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,522.146.1300.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,523.145.1302.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,524.145.1303.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,525.145.1304.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,526.144.1305.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,527.144.1306.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,528.144.1307.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,529.144.1309.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,530.143.1311.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,531.143.1312.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,532.143.1314.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,533.143.1314.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,534.143.1315.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,535.143.1317.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,536.143.1317.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,537.143.1320.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,538.143.1321.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,539.143.1322.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,540.142.1324.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,541.142.1324.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,542.142.1325.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,543.142.1327.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,544.142.1329.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,545.141.1330.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,546.141.1332.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,547.141.1332.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,548.141.1333.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,549.141.1334.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,550.141.1335.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,551.140.1337.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,552.140.1337.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,553.140.1339.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,554.140.1340.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,555.140.1340.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,556.140.1342.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,557.140.1343.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,558.140.1343.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,559.140.1344.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,560.140.1346.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,561.140.1346.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,562.140.1348.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,563.140.1348.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,564.139.1349.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,565.139.1350.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,566.139.1351.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,567.139.1351.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,568.139.1352.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,569.139.1353.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,570.139.1353.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,571.139.1354.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,572.138.1355.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,573.138.1356.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,574.138.1356.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,575.138.1357.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,576.138.1358.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,577.138.1358.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,578.138.1359.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,579.138.1360.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,581.138.1361.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,582.138.1361.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,583.138.1362.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,584.138.1363.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,585.138.1363.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,587.138.1364.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,588.138.1366.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,590.138.1366.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,591.138.1367.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,592.138.1368.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,593.138.1368.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,595.138.1369.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,596.138.1370.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,597.138.1371.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,598.138.1371.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,600.138.1372.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,602.138.1373.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,603.138.1373.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,604.138.1374.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,606.138.1375.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,607.138.1376.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,609.138.1376.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,611.138.1377.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,613.138.1378.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,615.138.1378.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,617.138.1379.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,620.138.1380.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,622.137.1381.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,626.137.1381.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,631.137.1382.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,634.136.1382.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,637.136.1383.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,644.135.1383.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,645.135.1383.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,653.135.1383.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,656.135.1384.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,659.134.1384.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,664.133.1384.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,667.133.1385.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,668.133.1385.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,674.132.1385.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,677.132.1386.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,678.131.1386.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,682.130.1386.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,686.130.1386.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,689.129.1386.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,693.128.1387.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,696.128.1387.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,698.127.1388.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,702.126.1388.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,704.125.1388.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,709.125.1388.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,709.125.1389.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,711.124.1389.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,714.123.1390.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,717.123.1390.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,719.123.1390.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,721.122.1390.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,724.121.1391.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,727.120.1391.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,729.120.1392.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,730.120.1392.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,733.119.1392.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,734.119.1393.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,736.118.1393.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,739.118.1393.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,740.118.1393.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,743.117.1393.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,746.117.1394.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,747.116.1394.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,750.116.1395.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,751.115.1395.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,755.115.1395.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,759.114.1395.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,760.114.1396.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,763.113.1396.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,765.113.1397.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,769.113.1397.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,770.113.1398.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,774.112.1398.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,776.112.1398.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,780.111.1398.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,782.111.1399.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,787.110.1399.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,788.110.1400.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,797.110.1400.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,818.110.1401.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,835.109.1401.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,836.109.1402.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,844.109.1403.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,852.109.1403.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,855.108.1403.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,858.108.1404.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,867.108.1405.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,881.107.1405.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,883.107.1405.None.None.Move.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:42,971.107.1405.pressed.left.Click.Obtain Active window using Python - Stack Overflow - Google Chrome
2020-11-19 01:03:43,035.107.1405.released.left.Click.None
2020-11-19 01:03:43,093.107.1405.None.None.Move.Projects python
2020-11-19 01:03:43,097.107.1405.None.None.Move.Projects python
2020-11-19 01:03:43,100.107.1405.None.None.Move.Projects python
2020-11-19 01:03:43,101.107.1404.None.None.Move.Projects python
2020-11-19 01:03:43,104.107.1404.None.None.Move.Projects python
2020-11-19 01:03:43,105.107.1404.None.None.Move.Projects python
2020-11-19 01:03:43,107.107.1403.None.None.Move.Projects python
2020-11-19 01:03:43,108.108.1403.None.None.Move.Projects python
2020-11-19 01:03:43,111.108.1402.None.None.Move.Projects python
2020-11-19 01:03:43,112.109.1402.None.None.Move.Projects python
2020-11-19 01:03:43,114.109.1401.None.None.Move.Projects python
2020-11-19 01:03:43,115.109.1401.None.None.Move.Projects python
2020-11-19 01:03:43,116.109.1401.None.None.Move.Projects python
2020-11-19 01:03:43,117.110.1401.None.None.Move.Projects python
2020-11-19 01:03:43,119.110.1400.None.None.Move.Projects python
2020-11-19 01:03:43,120.111.1400.None.None.Move.Projects python
2020-11-19 01:03:43,121.111.1399.None.None.Move.Projects python
2020-11-19 01:03:43,122.112.1399.None.None.Move.Projects python
2020-11-19 01:03:43,124.112.1399.None.None.Move.Projects python
2020-11-19 01:03:43,126.113.1398.None.None.Move.Projects python
2020-11-19 01:03:43,128.114.1397.None.None.Move.Projects python
2020-11-19 01:03:43,129.114.1397.None.None.Move.Projects python
2020-11-19 01:03:43,130.114.1396.None.None.Move.Projects python
2020-11-19 01:03:43,131.115.1396.None.None.Move.Projects python
2020-11-19 01:03:43,132.115.1396.None.None.Move.Projects python
2020-11-19 01:03:43,133.116.1396.None.None.Move.Projects python
2020-11-19 01:03:43,134.116.1395.None.None.Move.Projects python
2020-11-19 01:03:43,135.117.1395.None.None.Move.Projects python
2020-11-19 01:03:43,136.117.1394.None.None.Move.Projects python
2020-11-19 01:03:43,139.118.1394.None.None.Move.Projects python
2020-11-19 01:03:43,139.119.1394.None.None.Move.Projects python
2020-11-19 01:03:43,140.119.1393.None.None.Move.Projects python
2020-11-19 01:03:43,141.119.1392.None.None.Move.Projects python
2020-11-19 01:03:43,142.120.1392.None.None.Move.Projects python
2020-11-19 01:03:43,143.121.1391.None.None.Move.Projects python
2020-11-19 01:03:43,144.122.1391.None.None.Move.Projects python
2020-11-19 01:03:43,145.122.1391.None.None.Move.Projects python
2020-11-19 01:03:43,146.123.1390.None.None.Move.Projects python
2020-11-19 01:03:43,147.124.1389.None.None.Move.Projects python
2020-11-19 01:03:43,148.124.1389.None.None.Move.Projects python
2020-11-19 01:03:43,149.124.1389.None.None.Move.Projects python
2020-11-19 01:03:43,150.125.1388.None.None.Move.Projects python
2020-11-19 01:03:43,151.126.1388.None.None.Move.Projects python
2020-11-19 01:03:43,152.127.1387.None.None.Move.Projects python
2020-11-19 01:03:43,153.127.1387.None.None.Move.Projects python
2020-11-19 01:03:43,154.128.1387.None.None.Move.Projects python
2020-11-19 01:03:43,155.129.1386.None.None.Move.Projects python
2020-11-19 01:03:43,156.129.1385.None.None.Move.Projects python
2020-11-19 01:03:43,157.130.1384.None.None.Move.Projects python
2020-11-19 01:03:43,158.132.1384.None.None.Move.Projects python
2020-11-19 01:03:43,159.132.1383.None.None.Move.Projects python
2020-11-19 01:03:43,160.133.1383.None.None.Move.Projects python
2020-11-19 01:03:43,161.134.1382.None.None.Move.Projects python
2020-11-19 01:03:43,162.135.1381.None.None.Move.Projects python
2020-11-19 01:03:43,163.136.1381.None.None.Move.Projects python
2020-11-19 01:03:43,164.137.1381.None.None.Move.Projects python
2020-11-19 01:03:43,165.138.1380.None.None.Move.Projects python
2020-11-19 01:03:43,166.138.1379.None.None.Move.Projects python
2020-11-19 01:03:43,167.139.1379.None.None.Move.Projects python
2020-11-19 01:03:43,168.140.1378.None.None.Move.Projects python
2020-11-19 01:03:43,169.141.1378.None.None.Move.Projects python
2020-11-19 01:03:43,170.143.1377.None.None.Move.Projects python
2020-11-19 01:03:43,171.143.1376.None.None.Move.Projects python
2020-11-19 01:03:43,172.145.1375.None.None.Move.Projects python
2020-11-19 01:03:43,173.146.1375.None.None.Move.Projects python
2020-11-19 01:03:43,174.146.1375.None.None.Move.Projects python
2020-11-19 01:03:43,175.148.1374.None.None.Move.Projects python
2020-11-19 01:03:43,176.149.1374.None.None.Move.Projects python
2020-11-19 01:03:43,177.150.1373.None.None.Move.Projects python
2020-11-19 01:03:43,178.152.1372.None.None.Move.Projects python
2020-11-19 01:03:43,179.153.1372.None.None.Move.Projects python
2020-11-19 01:03:43,180.153.1372.None.None.Move.Projects python
2020-11-19 01:03:43,181.155.1371.None.None.Move.Projects python
2020-11-19 01:03:43,182.158.1370.None.None.Move.Projects python
2020-11-19 01:03:43,183.159.1369.None.None.Move.Projects python
2020-11-19 01:03:43,184.161.1368.None.None.Move.Projects python
2020-11-19 01:03:43,185.162.1368.None.None.Move.Projects python
2020-11-19 01:03:43,186.163.1367.None.None.Move.Projects python
2020-11-19 01:03:43,187.165.1366.None.None.Move.Projects python
2020-11-19 01:03:43,188.167.1366.None.None.Move.Projects python
2020-11-19 01:03:43,189.168.1365.None.None.Move.Projects python
2020-11-19 01:03:43,190.170.1364.None.None.Move.Projects python
2020-11-19 01:03:43,191.172.1363.None.None.Move.Projects python
2020-11-19 01:03:43,192.174.1362.None.None.Move.Projects python
2020-11-19 01:03:43,193.176.1362.None.None.Move.Projects python
2020-11-19 01:03:43,194.178.1361.None.None.Move.Projects python
2020-11-19 01:03:43,195.180.1360.None.None.Move.Projects python
2020-11-19 01:03:43,196.181.1359.None.None.Move.Projects python
2020-11-19 01:03:43,197.183.1359.None.None.Move.Projects python
2020-11-19 01:03:43,198.185.1358.None.None.Move.Projects python
2020-11-19 01:03:43,199.185.1357.None.None.Move.Projects python
2020-11-19 01:03:43,200.189.1357.None.None.Move.Projects python
2020-11-19 01:03:43,201.191.1355.None.None.Move.Projects python
2020-11-19 01:03:43,202.192.1355.None.None.Move.Projects python
2020-11-19 01:03:43,203.195.1353.None.None.Move.Projects python
2020-11-19 01:03:43,204.198.1352.None.None.Move.Projects python
2020-11-19 01:03:43,205.198.1352.None.None.Move.Projects python
2020-11-19 01:03:43,206.202.1350.None.None.Move.Projects python
2020-11-19 01:03:43,207.203.1350.None.None.Move.Projects python
2020-11-19 01:03:43,208.204.1350.None.None.Move.Projects python
